identifier,headline,date,source,who_wrote_the_piece,subject,relevant_text,paragraphs,words,keywords
"TD, TD","TD Releases First Standalone Environmental, Social and Governance Performance Report",7-May-19,PRN,TD Bank,Corporate Social Responsibility,"Also released today, TD issued its first report measuring its Corporate Citizenship strategy, The Ready Commitment, one year after the strategy was launched. Titled The 2018 Ready Commitment Report, the report details the impact of TD's strategy which focuses on helping to create an impact in areas such as environmental stewardship, diversity and inclusion, and financial education to help people from all backgrounds feel more confident about the future. | TD also issued today a  2018 SDG Report to help measure the impact of The Ready Commitment against the United Nations Sustainable Development Goals (SDGs). To date, TD is the only financial institution globally to participate in all three of the United Nations Environment Programme Finance Initiative pilots to assess climate-related impacts to business. Since 2017, TD has contributed more than $30 billion of its $100 billion investment target by 2030 to help support a transition to a low-carbon economy through low-carbon lending, financing, asset management and internal corporate programs. For the first year of the  TD Ready Challenge, TD awarded a total of  $10 million in grants to 10 non- profits ($1 million each) to support their innovative, scalable solutions, such as STEM training for underrepresented groups and programs to help workers transform their existing skills and build new ones. Through The Ready Commitment, TD contributed $116 million in 2018 to organizations across North America and the United Kingdom which are working to help create a more inclusive and sustainable tomorrow. TD was listed on the Dow Jones Sustainability World Index for the fifth consecutive year since 2013. For the third year in a row, TD has been included in the Bloomberg Gender-Equality Index. More than 173,000 hours were logged by TD employees in 2018 who volunteered their time at a charity, or TD initiative, in communities across North America .",2,"69, 232","Diversity and Inclusion, gender-equality"
"TD, TD","TD Report Canadians adopting AI, but want to understand how it's being used",12-Sep-19,CNW,TD Bank Group,,"Bias: control for bias and re-examine the concepts of transparency, fairness and accountability in an AI-first world. Diversity: promote the role that diversity and inclusion should play at every level of AI adoption, from executive leadership to the teams building AI models, to the data used to inform decisions. | Canadians and experts agree that bias is a challenge to the future success of AI. The survey found that a majority (59%) of Canadians believe that a lack of diversity among people working in the field of AI could lead to biases in the development of the technology. This concern is reinforced by the challenges raised by the experts who attended the roundtable; they explored the risk of data bias as companies look to provide machines with the vast amounts of information necessary to create recommendations or personalized services for customers.",2,"49, 91","diversity, Diversity and Inclusion"
"TD.PFC, 09PBRS, 071MGK","TD Bank, TD Securities U.S. Earn 100 percent on Human Rights Campaign Foundation's Fourteenth Annual Scorecard on LGBT W...",5-Dec-16,PRN,TD Bank,"Corporate Social Responsibility, Human Interest Groups","""We are honored to be acknowledged for our support of the LGBT community,"" said  Paul Beltrame, Chief Operating Officer and Head of Diversity, TD Securities U.S. ""We work hard to build an inclusive environment and a culture of acceptance, so we are extremely grateful that we are being recognized for our efforts.""",1,52,diversity
"TEVA, TEVA",Teva Highlights Key Milestones Achieved in the 2017 Social Impact Report,17-Jul-18,BW,Teva Pharmaceutical Industries Ltd.,Product/Service,"Teva's 2017 Social Impact Report spotlights the company's commitment to corporate responsibility and transparency, and provides context on its efforts to contribute to healthy communities in ways the business can uniquely support""îthrough safe medicines, collaboration, health initiatives and innovative research. The report also presents six new corporate positions and policies, establishing the company's commitment to donations, human rights, diversity and inclusion, occupational health and safety, the environment and antimicrobial resistance.",1,70,Diversity and Inclusion
TLRD,Tailored Brands Releases 2018 Sustainability Report,23-Jan-19,BW,"Tailored Brands, Inc.",,"In addition, the 2018 report details the Company's sustainability strategy and governance, employee benefits and employee training and development programs, diversity & inclusion commitment, efforts to improve factory working conditions, dedication to cybersecurity and privacy, community giving and volunteerism, and energy conservation, waste diversion, reduction of use of fossil fuels and other green practices.",1,54,Diversity & Inclusion
TPR,Tapestry and Its Brands,"Coach, Kate Spade and Stuart Weitzman - Bring the Fashion Industry Together to Sign Open to All Pledge - 05",Sep,"Tapestry, Inc.","Photo/Multimedia, Product/Service","The CEO Action for Diversity & Inclusion‚Ñ¢ is the largest CEO-driven business commitment to advance diversity and inclusion within the workplace. This commitment is driven by a realization that addressing diversity and inclusion is not a competitive issue, but a societal issue. Recognizing that change starts at the executive level, more than 700 CEOs of the world's leading companies and business organizations, are leveraging their individual and collective voices to advance diversity and inclusion in the workplace. And because there is a collective opportunity for both CEOs and the workforce to address these challenges, we have created the I Act On pledge for any individual to take. | Tapestry, Inc. (NYSE: TPR), a leading New York-based house of modern luxury accessories and lifestyle brands, today announced it has signed the Open to All pledge, in support of the ethos that when ""a business opens its doors to the public, it should be open to all.""ù Tapestry was joined by over 50 fashion houses and brands, the Council of Fashion Designers of America (CFDA), the CEO Action for Diversity & Inclusion and the Open to All campaign, to make a powerful statement about the industry's commitment to fostering inclusivity and protecting equality. | This collective effort was inspired by Tapestry's work with the CEO Action for Diversity & Inclusion. Founding Open to All signatories and fellow CEO Action members Levi Strauss & Co., Gap Inc. and Old Navy joined Tapestry as they signed the Open to All pledge alongside ascena retail group (Ann Taylor, Catherines, Justice, Lane Bryant, LOFT, Lou and Grey), Ban.do, Capri Holdings (Michael Kors, Jimmy Choo, Versace), Diane von Furstenberg, Fossil Group (Fossil, Michele, Misfit, Relic, Skagen, Watch | In July 2019, Tapestry joined over 200 companies in signing the Amicus brief ""ì a ""friend of the court""ù brief ""ì to support the protection of the LGBTQ+ community from discrimination under existing federal civil rights laws. Tapestry achieved a score of 100 on the Human Rights Campaign Corporate Equality Index for the fifth consecutive year in 2019, earning the designation as a Best Place to Work for LGBTQ Equality. Additionally, Tapestry was listed on the Forbes 2019 ""Best Employers for Diversity""ù list for the second consecutive year. In 2017, Tapestry signed the CEO Action for Diversity & Inclusion pledge to reaffirm the company's commitment towards advancing inclusion and diversity in the workplace. Other highlights include the establishment of an Inclusion Council to ensure that people with diverse perspectives and backgrounds are included in business decisions, inclusion training for all Tapestry employees globally, as well as gender neutral uniform guidelines for store employees. | About CEO Action for Diversity & Inclusion | Jide Zeitlin, Chairman and Chief Executive Officer of Tapestry, Inc. said, ""When we founded Tapestry almost two years ago, we asked employees around the world what they wanted our company to stand for. Overwhelmingly, they told us 'inclusivity,' to represent the diversity of our employees, our customers and the communities in which we operate. This is an important moment for us to reaffirm our commitment to inclusivity. By joining the CFDA, the Open to All campaign, and other fashion houses to collectively support and sign the Open to All pledge, we are sending a message that we will not tolerate discrimination. Together, we are taking a stand for the rights of our customers, our employees and our partners.""ù | Steven Kolb, President and CEO of the CFDA said, ""The CFDA supports Open to All and thanks Tapestry for its effort in bringing our industry together behind diversity, inclusion, and equality.""ù | On Earth Day 2019, Tapestry launched bold 2025 corporate responsibility goals, including commitments to build diversity in North America Tapestry and brand leadership teams by increasing the number of North America-based ethnic minority leaders to better reflect the company's general corporate population and to reduce gender and ethnic differences in the Employee Inclusion Index scores from the Company's Employee Engagement Survey.",8,"107, 93, 78, 153, 7, 118, 31, 61","diversity, Diversity & Inclusion, Diversity and Inclusion"
TPR,"Tapestry, Inc. Announces Comprehensive 2025 Corporate Responsibility Goals",22-Apr-19,BW,"Tapestry, Inc.","Product/Service, Photo/Multimedia","Signed the CEO Action for Diversity and Inclusion  pledge. | Our People: Having individuals from different backgrounds and with different experiences around the table creates a diversity of perspectives that enrich our organization. | Build diversity in North America Tapestry and brand leadership teams by increasing the number of North America-based ethnic minority leaders to better reflect the company's general corporate population. | Placed on the Forbes ""Best Employers for Diversity""ù 2019  list;",4,"9, 23, 28, 10","diversity, Diversity and Inclusion"
TPR,"Tapestry, Inc. Earns Top Marks in 2020 Corporate Equality Index for Sixth Consecutive Year",22-Jan-20,BW,"Tapestry, Inc.","Award, Product/Service, Survey","Non-discrimination policies Employment benefits Demonstrated organizational competency and accountability around LGBTQ diversity and inclusion Public commitment to LGBTQ equality Responsible citizenship | Dedicated to fostering a diverse and inclusive environment for employees, customers and the greater community, Tapestry is proud to be a member of the CEO Action for Diversity & Inclusion, and has been listed on the Forbes ""Best Employers for Diversity""ù list for three consecutive years. The Company has also formed an Inclusion Council to ensure that diverse perspectives are included in business decisions, and is in the process of rolling out inclusion training for its 21,000 employees globally. Other highlights include signing an Amicus brief to support the protection of the LGBTQ+ community from discrimination under existing federal civil rights laws, as well as bringing over 50 fashion brands and companies together in a collective signing of the Open to All pledge to support inclusivity and equality within the fashion industry.",2,"21, 132","Diversity & Inclusion, Diversity and Inclusion"
TPR,"Tapestry, Inc. Signs Women's Empowerment Principles Charter of UN Women",8-Mar-19,BW,"Tapestry, Inc.",Contract/Agreement,"Tapestry, Inc. (NYSE: TPR), a leading New York-based house of modern luxury accessories and lifestyle brands, today announced it has signed the Women's Empowerment Principles Charter, a joint initiative of UN Women and the UN Global Compact (UNGC), providing guidance for promoting gender equality in the workplace through a set of seven Principles. Established to champion the development of women, businesses are encouraged to implement these Principles, which include establishing high-level corporate leadership for gender equality, promoting education, training and professional development for women, and promoting equality through community initiatives and advocacy. | Victor Luis, Chief Executive Officer of Tapestry, Inc., said, ""I am thrilled to be signing the Women's Empowerment Principles Charter on behalf of Tapestry, Inc. on International Women's Day. At Tapestry, inclusivity is core to our values. The importance of gender equality and the continued conversation around this critical topic needs to come from the top. Three of our nine Board Directors are women, and women hold 60 percent of leadership positions within our organization. In an era where issues of gender, race and sexual orientation receive mass media attention, our commitment to the Women's Empowerment Principles reaffirms our belief that anyone, from anywhere, can have a great idea. At Tapestry, success is based on merit ""ì nothing else.""ù | Phumzile Mlambo-Ngcuka, Under-Secretary-General and Executive Director, UN Women added, ""The 2030 Agenda for Sustainable Development envisages for us a world where no one is left behind, where every woman, man, girl and boy is able to live up to their full potential. If you wonder why gender equality is so important, just try to think of any part of the world, or even any business, where it's possible to say that we've already achieved it. Whether you consider equal pay for women when they do the same job as a man; a balanced group of decision makers bringing their experience to bear on an issue in boardrooms or parliaments; or women's full engagement in peace processes; in every case, there are gaps that are holding us back from achieving the 2030 Agenda vision of an end to poverty and a peaceful, sustainable world. Those gaps are the spaces where women ""ì and girls ""ì are missing. The WEPs can make a direct and substantive impact on empowering women and closing those gaps.""ù | UN Women is the United Nations entity dedicated to gender equality and the empowerment of women. A global champion for women and girls, UN Women was established to accelerate progress on meeting their needs worldwide. | The Women's Empowerment Principles offer seven steps to guide businesses on how to empower women in the workplace, marketplace and community. Subtitled, Equality Means Business, the Principles emphasize the business case for corporate action to promote gender equality and women's empowerment, and are",5,"92, 119, 172, 35, 43",gender equality
"TPR, 0D67S8",COACH Hong Kong Named 'Best Company to Work for in Asia 2019' by HR Asia Magazine,6-May-19,BW,COACH Hong Kong,"Award, Photo/Multimedia",,0,0,
TPX,Tempur Sealy Issues Corporate Social Values Report,9-Jan-20,PRN,"Tempur Sealy International, Inc.","Corporate Social Responsibility, Socially Responsible Investing","Purpose: We believe that our products improve our customers' sleep experience so that health and happiness benefits can be realized.  As part of our commitment to improving sleep, Tempur Sealy is proud to be making a difference in the communities where our employees live and work through volunteering, improving consumer health and safety in our sleep products and making charitable and product donations. Our People: As a global organization, our workforce and communities are important to us. We believe in investing in our workforce to promote health and safety, to train and develop future leaders and corporate citizens, and to encourage diversity and inclusiveness. Environment: We are committed to utilizing methods of reducing, repurposing and upcycling waste and effectively managing our resources. We sustain our environment through leveraging well- established practices and continually identifying additional areas of opportunity.",1,138,diversity
TSCO,Tesco Plc(TSCO,GB) Schedules Q4 2017 Earnings Call for 12-April-2017 400 AM ET,12,,,,0,0,
TSLA,ReCode discusses Glass Lewis' pressuring of Tesla regarding board member Steve Jurvetson,16-May-18,SA,,"Activism, 13D/13F/13G filings, Articles, Reports, Corporate Actions, Management Changes, Media Summaries, Ownership","Glass Lewis stated Monday that it was troubled by the fact that Tesla has been unwilling to either remove or permanently reinstate venture capitalist and board member, Steve Jurvetson, who was ousted by his own VC firm amid an investigation into sexual misconduct. Jurvetson, who has been on leave for six months, is not up for reelection to the board of directors. The article notes that the controversy is heightened as investors grow concerned with the independence of Tesla's board at the same time the company faces ""a slew of executive departures."" ""Glass Lewis says that the disappearance of an independent director ""î without replacement ""î is ""doubly concerning""ù because of their existing worries about how well the board can check its CEO. They're calling for shareholders to vote against Antonio Gracias, a private equity investor who is up for re-election.""",1,141,sexual misconduct
TSLA,"Tesla announces management changes including the appointment of Jerome Guillen as President, Automotive",7-Sep-18,SA,,"Corporate Actions, Management Changes","We are about to have the most amazing quarter in our history, building and delivering more than twice as many cars as we did last quarter. Jerome Guillen has been promoted to President, Automotive, reporting directly to me. In his new role, Jerome will oversee all automotive operations and program management, as well as coordinate our extensive automotive supply chain. Kevin Kassekert has been promoted to VP of People and Places, with responsibility for Human Resources, Facilities, Construction, and Infrastructure Development. Chris Lister joined Tesla last year and was key to solving our production problems at the Gigafactory and ramping Model 3 production. He is being promoted to VP, Gigafactory Operations. Felicia Mayo, Sr. HR Director and head of our Diversity and Inclusion program, has been promoted to VP, reporting to both Kevin and me. Laurie Shelby, Tesla's VP, Environmental, Health and Safety (EHS) will also report directly to me. Cindy Nicola, VP of Global Recruiting, will report to both Kevin and me. Finally, Dave Arnold has been promoted to Sr. Director, Global Communications, overseeing Tesla's communications team.",1,178,Diversity and Inclusion
"TSLA, 0MB2ZG","Tesla, Inc.  Nia Impact Capital",Activist Campaign to Vote For a Stockholder Proposal Announced - 17-Jun,20,,,"On 6-17-2020, Nia Impact Capital filed a notice of exempt solicitation and urged Tesla, Inc.'s shareholders to vote for  the shareholder proposal, which requested for a report on the impact of the use of mandatory arbitration on the  company's employees and workplace culture, at the 2020 annual meeting. Nia expressed its concerns regarding the  use of arbitration agreements at Tesla, given the allegations faced by the company on sexual harassment and racial  discrimination. Nia further added that the company currently had no reported metrics on the diversity characteristics  of its staff.",1,91,sexual harassment
TXRH,Texas Roadhouse Alleges In Federal Lawsuit That The Equal Employment Opportunity Commission Has Violated The Freedom Of Information Act ...,30-Sep-14,PRN,Texas Roadhouse,"Government Policies & News, Legal Issues","Texas Roadhouse Alleges In Federal Lawsuit That The Equal Employment Opportunity Commission Has Violated The ""Freedom Of Information Act"" And President Obama's Directives On Compliance  Tuesday, September 30, 2014 12:41:00 PM (GMT) | LOUISVILLE, Ky., Sept. 30, 2014 /PRNewswire/ -- Texas Roadhouse (""TXRH""), which is known for hand-cut steaks, made-from-scratch-sides, fresh-baked bread, and its lively atmosphere, including line dancing and loud country music, today filed a lawsuit in U.S. District Court, Western District of Kentucky, asking the Court to require the Equal Employment Opportunity Commission to comply with the federal Freedom of Information Act (known as ""FOIA"") and produce agency records requested in letters received by EEOC in July and August of this year.  | ""Yet more than six years later, the Equal Employment Opportunity Commission, as the Complaint below spells out and the attachments to the Complaint prove, has indisputably violated explicit provisions of FOIA and its own regulations. And it has also done so in disregard of the spirit and the letter of President Obama's unambiguous directive.""",3,"32, 81, 54",Equal Employment Opportunity
TXRH,Texas Roadhouse enters consent decree with EEOC to take related Q1 $12M charge,#NAME?,4,,"All Earnings, Earnings Guidance, Litigation, Other Regulatory, Regulatory","On 31-Mar-17, Texas Roadhouse entered into a consent decree with the Equal Employment Opportunity Commission. The Consent Decree settles the previously disclosed EEOC lawsuit alleging that, during the time period of 1-Jan-07 through 31-Dec-14, applicants age 40 and over were denied employment by Texas Roadhouse at company owned or managed restaurants in bartender, host, server and server assistant positions due to their age, in violation of the Age Discrimination in Employment Act of 1967. The Consent Decree was entered in the United States District Court, District of Massachusetts, Civil Action Number 1:11-cv-11732. The company has recorded a charge of approximately $12.0M in Q1 of 2017 based on the terms set forth in the Consent Decree.",1,115,Equal Employment Opportunity
